Store Link,Address,Formatted Address,Place ID,Street Number,Route,City (Locality),Administrative Area Level 3,Administrative Area Level 2,Administrative Area Level 1,Country,Country Code,Postal Code,Latitude,Longitude,Shop ID
https://www.conad.it/ricerca-negozi/conad-via-dei-pioppi-1-a-00034-colleferro--003216,conad via dei pioppi 1 a 00034 colleferro  003216,"Via dei Pioppi, 1/A, 00034 Colleferro RM, Italy",ChIJfwIX3LFkJRMRNujiBjL1E3Q,1/A,Via dei Pioppi,Colleferro,Colleferro,Città metropolitana di Roma Capitale,Lazio,Italy,IT,34.0,41.723076,12.9977832,67cf106874b04f610c63df66
https://www.conad.it/ricerca-negozi/pet-store-conad-piazza-roberto-gaucci-52-00034-colleferro--050440,pet store conad piazza roberto gaucci 52 00034 colleferro  050440,"Piazza Roberto Gaucci, 52, 00034 Colleferro RM, Italy",EjVQaWF6emEgUm9iZXJ0byBHYXVjY2ksIDUyLCAwMDAzNCBDb2xsZWZlcnJvIFJNLCBJdGFseSIwEi4KFAoSCZHHCrSxZCUTEcCCbA5RXXw5EDQqFAoSCTVbIKyxZCUTEZVOPo_ZCOVP,52,Piazza Roberto Gaucci,Colleferro,Colleferro,Città metropolitana di Roma Capitale,Lazio,Italy,IT,34.0,41.7213432,12.9981722,67cf106874b04f610c63df6b
https://www.conad.it/ricerca-negozi/conad-city-viale-europa-49-00034-colleferro--008097,conad city viale europa 49 00034 colleferro  008097,"Viale Europa, 49, 00034 Colleferro RM, Italy",ChIJf8NFnaRkJRMR-u0TVR1zJ80,49,Viale Europa,Colleferro,Colleferro,Città metropolitana di Roma Capitale,Lazio,Italy,IT,34.0,41.7236773,13.0068286,67cf106974b04f610c63df70
https://www.conad.it/ricerca-negozi/conad-contrada-santa-lucia-snc-94016-pietraperzia--007258,conad contrada santa lucia snc 94016 pietraperzia  007258,"Contrada Santa Lucia, SNC, 94016 Pietraperzia EN, Italy",ChIJJ4T81qznEBMRaX00gS3cyts,SNC,Contrada Santa Lucia,Pietraperzia,Pietraperzia,Libero consorzio comunale di Enna,Sicilia,Italy,IT,94016.0,37.421065,14.138107,67cf106974b04f610c63df75
https://www.conad.it/ricerca-negozi/conad-via-pacini-snc-93100-caltanissetta--008194,conad via pacini snc 93100 caltanissetta  008194,"Via Pacini Giovanni, SNC, 93100 Caltanissetta CL, Italy",ChIJ3dJ2u2LCEBMRLRw960B5AU0,SNC,Via Pacini Giovanni,Caltanissetta,Caltanissetta,Libero consorzio comunale di Caltanissetta,Sicilia,Italy,IT,93100.0,37.4841774,14.0527912,67cf106a74b04f610c63df7a
https://www.conad.it/ricerca-negozi/conad-superstore-via-brigate-partigiane-28-b-17014-cairo-montenotte--004011,conad superstore via brigate partigiane 28 b 17014 cairo montenotte  004011,"Corso Brigate Partigiane, 28/B, 17014 Cairo Montenotte SV, Italy",ChIJ9bWGOp_C0hIRYM7O4uLUz70,28/B,Corso Brigate Partigiane,Cairo Montenotte,Cairo Montenotte,Provincia di Savona,Liguria,Italy,IT,17014.0,44.4041814,8.2850503,67cf106b74b04f610c63df7f
https://www.conad.it/ricerca-negozi/conad-piazza-sandro-pertini-8-47-17043-carcare--002283,conad piazza sandro pertini 8 47 17043 carcare  002283,"Piazza Sandro Pertini, 8/47, 17043 Carcare SV, Italy",EjRQaWF6emEgU2FuZHJvIFBlcnRpbmksIDgvNDcsIDE3MDQzIENhcmNhcmUgU1YsIEl0YWx5Ih4aHAoWChQKEgnr87cOi-jSEhGrdBkimwxSVhICNDc,8,Piazza Sandro Pertini,Carcare,Carcare,Provincia di Savona,Liguria,Italy,IT,17043.0,44.3591276,8.2893638,67cf106b74b04f610c63df84
https://www.conad.it/ricerca-negozi/conad-city-via-roma-8-3-40050-loiano--005877,conad city via roma 8 3 40050 loiano  005877,"Via Roma, 8/3, 40050 Loiano BO, Italy",ChIJPWkSOmvYKhMR_H8aaoW1nvA,8,Via Roma,Loiano,Loiano,Città Metropolitana di Bologna,Emilia-Romagna,Italy,IT,40050.0,44.26806029999999,11.3242419,67cf106c74b04f610c63df89
https://www.conad.it/ricerca-negozi/conad-city-via-santa-maria-26-08020-ottana--000914,conad city via santa maria 26 08020 ottana  000914,"Via S. Maria, 26, 08020 Ottana NU, Italy",ChIJyXi361nS3RIR3WKeHgPbSvQ,26,Via San Maria,Ottana,Ottana,Provincia di Nuoro,Sardegna,Italy,IT,8020.0,40.2359617,9.0446274,67cf106d74b04f610c63df8e
https://www.conad.it/ricerca-negozi/conad-viale-gramsci-2-08015-macomer--008432,conad viale gramsci 2 08015 macomer  008432,"Viale A. Gramsci, 2, 08015 Macomer NU, Italy",ChIJj3VC3oq03RIRdCyPbKLf_sY,2,Viale A. Gramsci,Macomer,Macomer,Provincia di Nuoro,Sardegna,Italy,IT,8015.0,40.2638087,8.7688838,67cf106d74b04f610c63df93
https://www.conad.it/ricerca-negozi/conad-via-s-agostino-11-09071-abbasanta--009412,conad via s agostino 11 09071 abbasanta  009412,"Via Sant' Agostino, 11, 09071 Abbasanta OR, Italy",ChIJr3mYUiK43RIRBdFlR5Otrig,11,Via Sant' Agostino,Abbasanta,Abbasanta,Provincia di Oristano,Sardegna,Italy,IT,9071.0,40.1294149,8.8115576,67cf106e74b04f610c63df98
https://www.conad.it/ricerca-negozi/conad-city-via-roma-79-38011-cavareno--007985,conad city via roma 79 38011 cavareno  007985,"Via Roma, 79, 38011 Cavareno TN, Italy",EiZWaWEgUm9tYSwgNzksIDM4MDExIENhdmFyZW5vIFROLCBJdGFseSIwEi4KFAoSCa30r1OWj4JHESk98rR8yfy4EE8qFAoSCYnXHWCWj4JHEQRiFa9gABy2,79,Via Roma,Cavareno,Cavareno,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38011.0,46.4105054,11.1379073,67cf106f74b04f610c63df9d
https://www.conad.it/ricerca-negozi/conad-city-piazza-cooperazione-6-38010-romeno--007976,conad city piazza cooperazione 6 38010 romeno  007976,"Piazza della Cooperazione, 6, 38010 Romeno TN, Italy",ChIJOcYKHw-PgkcReN7QOXiM5ew,6,Piazza della Cooperazione,Romeno,Romeno,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38010.0,46.3935599,11.1190983,67cf106f74b04f610c63dfa2
https://www.conad.it/ricerca-negozi/margherita-conad-via-c-battisti-23-38011-sarnonico--007971,margherita conad via c battisti 23 38011 sarnonico  007971,"Via Cesare Battisti, 23, 38011 Sarnonico TN, Italy",ChIJVTXs8-mPgkcRLCCZ7smqahU,23,Via Cesare Battisti,Sarnonico,Sarnonico,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38011.0,46.422203,11.141154,67cf107074b04f610c63dfa7
https://www.conad.it/ricerca-negozi/margherita-conad-via-mendola-18-38010-ronzone--007980,margherita conad via mendola 18 38010 ronzone  007980,"Via Mendola, 18, 38010 Ronzone TN, Italy",ChIJ0YkAU-6PgkcR_g2ORy-std0,18,Via Mendola,Ronzone,Ronzone,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38010.0,46.423341,11.150028,67cf107074b04f610c63dfac
https://www.conad.it/ricerca-negozi/margherita-conad-piazza-dante-52-38010-dambel--007977,margherita conad piazza dante 52 38010 dambel  007977,"Piazza Dante Alighieri, 52, 38010 Dambel TN, Italy",ChIJKTj0R3iJgkcRVYm7jxaDpN8,52,Piazza Dante Alighieri,Dambel,Dambel,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38010.0,46.405414,11.092702,67cf107174b04f610c63dfb1
https://www.conad.it/ricerca-negozi/conad-via-c-battisti-20-38013-fondo--007972,conad via c battisti 20 38013 fondo  007972,"Via Cesare Battisti, 20, 38013 Fondo TN, Italy",ChIJQT8PgyeQgkcRTUOnDNXYiWM,20,Via Cesare Battisti,Fondo,Borgo d'Anaunia,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38013.0,46.4373953,11.1363158,67cf107274b04f610c63dfb6
https://www.conad.it/ricerca-negozi/margherita-conad-via-lorenzoni-4-38021-brez--007975,margherita conad via lorenzoni 4 38021 brez  007975,"Via Don S. Lorenzoni, 4, 38021 Brez TN, Italy",ChIJmxc1jS-OgkcRAcqWGe0JJqw,4,Via Don S. Lorenzoni,Brez,Novella,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38021.0,46.431304,11.106845,67cf107374b04f610c63dfbb
https://www.conad.it/ricerca-negozi/margherita-conad-piazza-san-giovanni-15-38013-fondo--009917,margherita conad piazza san giovanni 15 38013 fondo  009917,"Piazza S. Giovanni, 15, 38013 Fondo TN, Italy",ChIJdXtJd-WRgkcRJW2tueAoklA,15,Piazza San Giovanni,Fondo,Borgo d'Anaunia,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38013.0,46.440051,11.1358653,67cf107374b04f610c63dfc0
https://www.conad.it/ricerca-negozi/margherita-conad-piazzetta-di-santa-maria-1-38010-sanzeno--007989,margherita conad piazzetta di santa maria 1 38010 sanzeno  007989,"PIAZZETTA DI SANTA MARIA, 1, 38010 Sanzeno TN, Italy",ChIJnbo5GzuMgkcRzi_A57Vhgy4,1,PIAZZETTA DI SANTA MARIA,Sanzeno,Sanzeno,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38010.0,46.365892,11.075704,67cf107374b04f610c63dfc5
https://www.conad.it/ricerca-negozi/margherita-conad-via-s-antonio-abate-11-38010-sanzeno--008120,margherita conad via s antonio abate 11 38010 sanzeno  008120,"Via di Sant'Antonio Abate, 11, 38010 Sanzeno TN, Italy",ChIJYaxOmujReEcRhjYBwmqBGrw,11,Via di Sant'Antonio Abate,Banco,Sanzeno,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38010.0,46.37334269999999,11.069172,67cf107474b04f610c63dfca
https://www.conad.it/ricerca-negozi/margherita-conad-via-di-san-giovanni-neponuceno-2-38010-sanzeno--006680,margherita conad via di san giovanni neponuceno 2 38010 sanzeno  006680,"V. di S. Giovanni Nepomuceno, 38045 Civezzano TN, Italy",ChIJmWBMLAd3gkcReJN5soRY0HY,,Via di San Giovanni Nepomuceno,Civezzano,Civezzano,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38045.0,46.088784,11.1796308,67cf107474b04f610c63dfcf
https://www.conad.it/ricerca-negozi/margherita-conad-via-dante-29-38020-castelfondo--007979,margherita conad via dante 29 38020 castelfondo  007979,"Via Dante Alighieri, 29, 38020 Castelfondo TN, Italy",ChIJXWGbmsiRgkcR2hmrFLn1NXQ,29,Via Dante Alighieri,Castelfondo,Borgo d'Anaunia,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38020.0,46.45518999999999,11.11632,67cf107574b04f610c63dfd4
https://www.conad.it/ricerca-negozi/margherita-conad-piazza-san-valentino-1-38028-cagno--006664,margherita conad piazza san valentino 1 38028 cagno  006664,"Piazza di S. Valentino, 1, 38028 Cagno' TN, Italy",ChIJIwZiFzuMgkcR-4d4NAr5now,1,Piazza di San Valentino,Cagno',Novella,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38028.0,46.394662,11.040307,67cf107574b04f610c63dfd9
https://www.conad.it/ricerca-negozi/conad-city-viale-degasperi-21-b-38023-cles--007974,conad city viale degasperi 21 b 38023 cles  007974,"Viale de Gasperi, 21/B, 38023 Cles TN, Italy",ChIJtdcH0PuLgkcRsR93mjFU_5o,21/B,Viale de Gasperi,Cles,Cles,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38023.0,46.3637525,11.0339147,67cf107674b04f610c63dfde
https://www.conad.it/ricerca-negozi/margherita-conad-frazione-campo-11-38010-tassullo--007990,margherita conad frazione campo 11 38010 tassullo  007990,"Frazione Campi, 11, 38060 Zoreri TN, Italy",ChIJd1NK4B2neEcRHXFVcdyqupU,11,Frazione Campi,Zoreri,Terragnolo,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38060.0,45.865737,11.1903729,67cf107674b04f610c63dfe3
https://www.conad.it/ricerca-negozi/margherita-conad-piazza-don-giuliani-12-38010-tassullo--007984,margherita conad piazza don giuliani 12 38010 tassullo  007984,"Piazza Don Giovanni Giuliani, 12, 38010 Ville d'Anaunia TN, Italy",ChIJIVC2QGuJgkcRIs5-4bFNcVU,12,Piazza Don Giovanni Giuliani,Pavillo,Ville d'Anaunia,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38010.0,46.331447,11.040653,67cf107774b04f610c63dfe8
https://www.conad.it/ricerca-negozi/margherita-conad-piazza-don-a-decaminada-13-38023-cles--007988,margherita conad piazza don a decaminada 13 38023 cles  007988,"Piazza Don Angelo Decaminada, 13, 38023 Cles TN, Italy",ChIJpWSVfsGLgkcRZAfOgCVPa50,13,Piazza Don Angelo Decaminada,Mechel,Cles,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38023.0,46.3486753,11.0176859,67cf107874b04f610c63dfed
https://www.conad.it/ricerca-negozi/margherita-conad-via-bergamo-50-38010-nanno--007982,margherita conad via bergamo 50 38010 nanno  007982,"Via Enrico Bergamo, 50, 38010 Ville d'Anaunia TN, Italy",ChIJs3l-BpaJgkcR0WUoaQuUPrE,50,Via Enrico Bergamo,Nanno,Ville d'Anaunia,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38010.0,46.314753,11.047486,67cf107874b04f610c63dff2
https://www.conad.it/ricerca-negozi/margherita-conad-frazportolo-snc-38010-nanno--007986,margherita conad frazportolo snc 38010 nanno  007986,"38010 Nanno, Autonomous Province of Trento, Italy",ChIJiRgWSJaJgkcRabeDB1vZB8I,,,Nanno,Ville d'Anaunia,Autonomous Province of Trento,Trentino-South Tyrol,Italy,IT,38010.0,46.3160941,11.0465022,67cf107974b04f610c63dff7
https://www.conad.it/ricerca-negozi/margherita-conad-piazza-s-marco-loc-mollaro-1-38012-predaia--010171,margherita conad piazza s marco loc mollaro 1 38012 predaia  010171,"P.za di San Marco, 38012 Mollaro TN, Italy",ChIJRQP2Vi6IgkcRP6UQICMgDTk,,Piazza di San Marco,Mollaro,Predaia,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38012.0,46.2946206,11.0743464,67cf107a74b04f610c63dffc
https://www.conad.it/ricerca-negozi/market-conad-via-centro-79-39051-vadena--006727,market conad via centro 79 39051 vadena  006727,"Via del Centro, 79, 38050 Imer TN, Italy",EihWaWEgZGVsIENlbnRybywgNzksIDM4MDUwIEltZXIgVE4sIEl0YWx5IjASLgoUChIJp44-UNn2eEcRG6Jezc2Sa1sQTyoUChIJp44-UNn2eEcR_jF5q7VTrxM,79,Via del Centro,Imer,Imer,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38050.0,46.1511223,11.7980643,67cf107a74b04f610c63e001
https://www.conad.it/ricerca-negozi/margherita-conad-piazza-del-municipio-18-38022-cavizzana--010270,margherita conad piazza del municipio 18 38022 cavizzana  010270,"38022 Cavizzana TN, Italy",ChIJFTIXrVqLgkcR2Nn5M0XUoPo,,,Cavizzana,Cavizzana,Provincia autonoma di Trento,Trentino-Alto Adige,Italy,IT,38022.0,46.3676008,10.9579581,67cf107b74b04f610c63e006
https://www.conad.it/ricerca-negozi/conad-via-corti-bonaventura-35-d-42019-scandiano--000168,conad via corti bonaventura 35 d 42019 scandiano  000168,"Via Bonaventura Corti, 35-D, 42019 Scandiano RE, Italy",ChIJGY0Vrub4f0cRcSATao4ZIyk,35-D,Via Bonaventura Corti,Scandiano,Scandiano,Provincia di Reggio Emilia,Emilia-Romagna,Italy,IT,42019.0,44.5955286,10.6944084,67cf107c74b04f610c63e00b
https://www.conad.it/ricerca-negozi/conad-via-mazzini-72-1-42019-scandiano--002876,conad via mazzini 72 1 42019 scandiano  002876,"Via Giuseppe Mazzini, 72/1, 42019 Scandiano RE, Italy",EjVWaWEgR2l1c2VwcGUgTWF6emluaSwgNzIvMSwgNDIwMTkgU2NhbmRpYW5vIFJFLCBJdGFseSIdGhsKFgoUChIJ0_F-dOz4f0cRVe5lAFXwp-wSATE,72,Via Giuseppe Mazzini,Scandiano,Scandiano,Provincia di Reggio Emilia,Emilia-Romagna,Italy,IT,42019.0,44.5975299,10.6819678,67cf107c74b04f610c63e010
https://www.conad.it/ricerca-negozi/conad-city-via-bergianti-1-42019-scandiano--006377,conad city via bergianti 1 42019 scandiano  006377,"Via Gino Bergianti, 1, 42019 Scandiano RE, Italy",ChIJa45UMa75f0cRQeQftxE4t6M,1,Via Gino Bergianti,Arceto,Scandiano,Provincia di Reggio Emilia,Emilia-Romagna,Italy,IT,42019.0,44.6164628,10.7167453,67cf107d74b04f610c63e015
https://www.conad.it/ricerca-negozi/conad-city-via-gabelletta-126-05100-terni--000022,conad city via gabelletta 126 05100 terni  000022,"Via Gabelletta, 126, 05100 Terni TR, Italy",ChIJNwGJVPvkLhMRczBUVdA6tZY,126,Via Gabelletta,Terni,Terni,Provincia di Terni,Umbria,Italy,IT,5100.0,42.5902868,12.5817494,67cf107d74b04f610c63e01a
https://www.conad.it/ricerca-negozi/conad-via-manzoni-7-05029-san-gemini--000090,conad via manzoni 7 05029 san gemini  000090,"Via Alessandro Manzoni, 7, 05029 San Gemini TR, Italy",ChIJXa0y5s7lLhMR9QdDhKBqSUM,7,Via Alessandro Manzoni,San Gemini,San Gemini,Provincia di Terni,Umbria,Italy,IT,5029.0,42.6068989,12.5454454,67cf107e74b04f610c63e01f
https://www.conad.it/ricerca-negozi/conad-superstore-piazza-comencini-1-05036-narni--008058,conad superstore piazza comencini 1 05036 narni  008058,"Piazza Luigi Comencini, 1, 05036 Narni TR, Italy",ChIJvVAQMGHhLhMRwmV8dPXXmsg,1,Piazza Luigi Comencini,Narni Scalo,Narni,Provincia di Terni,Umbria,Italy,IT,5036.0,42.541765,12.5244162,67cf107e74b04f610c63e024
https://www.conad.it/ricerca-negozi/conad-via-del-parco-1-a-05035-narni--002823,conad via del parco 1 a 05035 narni  002823,"Via del Parco, 1a, 05035 Narni Scalo TR, Italy",ChIJIQ-BDXDhLhMR-gyvBIToopM,1a,Via del Parco,Narni Scalo,Narni,Provincia di Terni,Umbria,Italy,IT,5035.0,42.535654,12.5188029,67cf107e74b04f610c63e029
https://www.conad.it/ricerca-negozi/conad-strada-regionale-657-km-4750-snc-02044-forano--008918,conad strada regionale 657 km 4750 snc 02044 forano  008918,"SR657, Italy",EgxTUjY1NywgSXRhbHkiLiosChQKEgmzy-F7kRkvExEbynE8g5TREhIUChIJ19D8uEYQLxMRLD70J1bUBO0,,Strada Regionale 657,,,,Lazio,Italy,IT,,42.3140494,12.5508251,nan
https://www.conad.it/ricerca-negozi/margherita-conad-via-matteotti-32-93010-montedoro--006256,margherita conad via matteotti 32 93010 montedoro  006256,"Via Giacomo Matteotti, 32, 93010 Montedoro CL, Italy",ChIJAzNmbByVEBMR3-J3gVnSDso,32,Via Giacomo Matteotti,Serradifalco,Montedoro,Libero consorzio comunale di Caltanissetta,Sicilia,Italy,IT,93010.0,37.455555,13.883728,67cf107f74b04f610c63e02e
https://www.conad.it/ricerca-negozi/margherita-conad-via-roma-50-93010-serradifalco--007871,margherita conad via roma 50 93010 serradifalco  007871,"Via Roma, 50, 93010 Serradifalco CL, Italy",ChIJcy5sehuVEBMRAGJ4CFlX-sc,50,Via Roma,Serradifalco,Serradifalco,Libero consorzio comunale di Caltanissetta,Sicilia,Italy,IT,93010.0,37.45727000000001,13.882028,67cf108074b04f610c63e033
https://www.conad.it/ricerca-negozi/conad-city-via-falcone-e-borsellino-snc-92020-racalmuto--004632,conad city via falcone e borsellino snc 92020 racalmuto  004632,"Viale Falcone e Borsellino, SNC, 92020 Racalmuto AG, Italy",ChIJxc3IbJ6QEBMRDt0xDiWYvd0,SNC,Viale Falcone e Borsellino,Racalmuto,Racalmuto,Libero consorzio comunale di Agrigento,Sicilia,Italy,IT,92020.0,37.4022086,13.730402,67cf108074b04f610c63e038
https://www.conad.it/ricerca-negozi/conad-superstore-via-garibaldi-39-88060-montepaone--006817,conad superstore via garibaldi 39 88060 montepaone  006817,"Via Garibaldi, 39, 88060 Montepaone CZ, Italy",ChIJEfAguutUFRMRSdqM7fFaWl4,39,Via Garibaldi,Montepaone Lido,Montepaone,Provincia di Catanzaro,Calabria,Italy,IT,88060.0,38.7298047,16.5375193,67cf108274b04f610c63e042
https://www.conad.it/ricerca-negozi/conad-via-santa-maria-snc-88068-soverato--006819,conad via santa maria snc 88068 soverato  006819,"Via S. Maria, SNC, 88068 Soverato CZ, Italy",ChIJ99O068esahMRCSEyzTmqGyQ,SNC,Via San Maria,Soverato,Soverato,Provincia di Catanzaro,Calabria,Italy,IT,88068.0,38.689695,16.547832,67cf108274b04f610c63e047
https://www.conad.it/ricerca-negozi/conad-via-monfalcone-snc-88068-soverato--006818,conad via monfalcone snc 88068 soverato  006818,"Via Monfalcone, SNC, 88068 Soverato CZ, Italy",ChIJYYl11MasahMRkMCS-38Kxto,SNC,Via Monfalcone,Soverato,Soverato,Provincia di Catanzaro,Calabria,Italy,IT,88068.0,38.686775,16.548606,67cf108374b04f610c63e04c
https://www.conad.it/ricerca-negozi/conad-via-san-giovanni-bosco-snc-88068-soverato--006820,conad via san giovanni bosco snc 88068 soverato  006820,"Via S. Giovanni Bosco, SNC, 88068 Soverato CZ, Italy",ChIJ0Z-dI8esahMRm5yacFJr0dU,SNC,Via San Giovanni Bosco,Soverato,Soverato,Provincia di Catanzaro,Calabria,Italy,IT,88068.0,38.688223,16.551352,67cf108374b04f610c63e051
https://www.conad.it/ricerca-negozi/conad-superstore-via-chinnici-7-a-42048-rubiera--009277,conad superstore via chinnici 7 a 42048 rubiera  009277,"Via Rocco Chinnici, 7/a, 42048 Rubiera RE, Italy",ChIJ-zbft7bwf0cRNCmzzY9FAhY,7/a,Via Rocco Chinnici,Rubiera,Rubiera,Provincia di Reggio Emilia,Emilia-Romagna,Italy,IT,42048.0,44.6542102,10.7769085,67cf108474b04f610c63e056
https://www.conad.it/ricerca-negozi/pet-store-conad-via-chinnici-snc-42048-rubiera--050002,pet store conad via chinnici snc 42048 rubiera  050002,"Via Rocco Chinnici, SNC, 42048 Rubiera RE, Italy",ChIJXUKD7IabJRMRIgLt7ihKwcA,SNC,Via Rocco Chinnici,Rubiera,Rubiera,Provincia di Reggio Emilia,Emilia-Romagna,Italy,IT,42048.0,44.6542102,10.7769085,67cf108574b04f610c63e05b
https://www.conad.it/ricerca-negozi/conad-piazza-enzo-tortora-2-63074-san-benedetto-del-tronto--002302,conad piazza enzo tortora 2 63074 san benedetto del tronto  002302,"Piazza Enzo Tortora, 2, 63074 San Benedetto del Tronto AP, Italy",ChIJGe7ZzGP1MRMREQV47oG99Ds,2,Piazza Enzo Tortora,San Benedetto del Tronto,San Benedetto del Tronto,Provincia di Ascoli Piceno,Marche,Italy,IT,63074.0,42.9403364,13.8844025,67cf108674b04f610c63e060
https://www.conad.it/ricerca-negozi/conad-city-via-per-avetrana-69-74024-manduria--007842,conad city via per avetrana 69 74024 manduria  007842,"Via per Avetrana, 69, 74024 Manduria TA, Italy",ChIJ-WSspJ_yRhMR_1SF1lzk5_Y,69,Via per Avetrana,Manduria,Manduria,Provincia di Taranto,Puglia,Italy,IT,74024.0,40.395297,17.643332,67cf108674b04f610c63e065
https://www.conad.it/ricerca-negozi/conad-city-via-bianchi-diego-5-74024-manduria--010346,conad city via bianchi diego 5 74024 manduria  010346,"Via Bianchi Diego, 5, 74024 Manduria TA, Italy",ChIJu-J4IHHzRhMRT6sXo6ovLwI,5,Via Bianchi Diego,Manduria,Manduria,Provincia di Taranto,Puglia,Italy,IT,74024.0,40.4041923,17.6329532,67cf108674b04f610c63e06a
https://www.conad.it/ricerca-negozi/conad-city-via-emilia-ang-via-magenta-75-79-74020-avetrana--007825,conad city via emilia ang via magenta 75 79 74020 avetrana  007825,"VIA EMILIA, Via Magenta, 75/79, 74020 Avetrana TA, Italy",ChIJweLockWSRhMRToZEPVt6byM,75,Via Magenta,Avetrana,Avetrana,Provincia di Taranto,Puglia,Italy,IT,74020.0,40.35158029999999,17.7327062,67cf108774b04f610c63e06f
https://www.conad.it/ricerca-negozi/conad-via-provle-erchie-torre-ss-92-snc-72020-erchie--007831,conad via provle erchie torre ss 92 snc 72020 erchie  007831,"72028 Torre Santa Susanna, BR, Italy",ChIJdasicY2LRhMR5qwKGW5ITLk,,,Torre Santa Susanna,Torre Santa Susanna,Province of Brindisi,Apulia,Italy,IT,72028.0,40.46410669999999,17.7385283,67cf108774b04f610c63e074
https://www.conad.it/ricerca-negozi/conad-via-sgiovanni-1-d-87062-cariati--007216,conad via sgiovanni 1 d 87062 cariati  007216,"Via S. Giovanni, 1d, 87062 Cariati CS, Italy",ChIJoRWzfwbzQBMRrgAsb9O2pv8,1d,Via San Giovanni,Cariati,Cariati,Provincia di Cosenza,Calabria,Italy,IT,87062.0,39.4943255,16.9537474,67cf108874b04f610c63e079
